trip_duration,start_date,end_date,start_station_id,end_station_id,bike_id,member_type,location_id
177,2/1/2019 0:00,2/1/2019 0:00,0198,0298,388.0,365 Standard,2
221,2/1/2019 0:00,2/1/2019 0:00,0193,0173,1880.0,365 Plus,2
3272,2/1/2019 0:00,2/1/2019 0:00,0063,0143,779.0,Vancity Community Pass,2
157,2/1/2019 0:00,2/1/2019 0:00,0064,0078,2123.0,365 Day Pass Plus SALE,2
516,1/31/2019 23:00,2/1/2019 0:00,0060,0196,444.0,365 Day Pass Plus SALE,2
347,1/31/2019 23:00,1/31/2019 23:00,0036,0032,743.0,365 Day Pass Plus SALE,2
344,1/31/2019 23:00,1/31/2019 23:00,0036,0032,156.0,365 Day Founding Standard,2
394,1/31/2019 23:00,1/31/2019 23:00,0076,0208,334.0,365 Day Pass Standard SALE,2
605,1/31/2019 23:00,2/1/2019 0:00,0197,0064,1319.0,365 Corporate Standard,2
445,1/31/2019 23:00,1/31/2019 23:00,0173,0064,2123.0,365 Standard,2
297,1/31/2019 23:00,1/31/2019 23:00,0034,0030,786.0,365 Standard,2
171,1/31/2019 23:00,1/31/2019 23:00,0125,0057,1057.0,365 Plus,2
1124,1/31/2019 23:00,1/31/2019 23:00,0176,0231,1464.0,365 Standard,2
812,1/31/2019 23:00,1/31/2019 23:00,0063,0076,334.0,365 Day Pass Standard SALE,2
221,1/31/2019 23:00,1/31/2019 23:00,0026,0078,929.0,365 Day Founding Standard,2
767,1/31/2019 23:00,1/31/2019 23:00,0014,0092,1694.0,365 Standard,2
1105,1/31/2019 23:00,1/31/2019 23:00,0199,0229,1738.0,Vancity Community Pass,2
271,1/31/2019 23:00,1/31/2019 23:00,0015,0036,1496.0,365 Standard,2
348,1/31/2019 23:00,1/31/2019 23:00,0066,0076,845.0,365 Day Pass Plus SALE,2
807,1/31/2019 23:00,1/31/2019 23:00,0012,0092,2124.0,90 Day,2
3397,1/31/2019 23:00,2/1/2019 0:00,0033,0063,779.0,Vancity Community Pass,2
490,1/31/2019 22:00,1/31/2019 23:00,0012,0137,245.0,90 Day,2
379,1/31/2019 22:00,1/31/2019 23:00,0078,0006,1338.0,365 Corporate Plus,2
550,1/31/2019 22:00,1/31/2019 23:00,0015,0088,346.0,365 Standard,2
708,1/31/2019 22:00,1/31/2019 23:00,0187,0033,779.0,Vancity Community Pass,2
196,1/31/2019 22:00,1/31/2019 22:00,0036,0187,1070.0,365 Day Founding Plus,2
895,1/31/2019 22:00,1/31/2019 23:00,0209,0138,428.0,365 Standard,2
344,1/31/2019 22:00,1/31/2019 22:00,0006,0053,1919.0,365 Standard,2
754,1/31/2019 22:00,1/31/2019 22:00,0017,0187,1275.0,365 Day Founding Plus,2
351,1/31/2019 22:00,1/31/2019 22:00,0196,0187,779.0,Vancity Community Pass,2
251,1/31/2019 22:00,1/31/2019 22:00,0055,0174,165.0,Archived Monthly Plus,2
781,1/31/2019 22:00,1/31/2019 22:00,0130,0257,612.0,Archived Monthly Basic,2
148,1/31/2019 22:00,1/31/2019 22:00,0076,0065,411.0,Vancity Community Pass,2
1123,1/31/2019 22:00,1/31/2019 22:00,0258,0138,1236.0,365 Standard,2
351,1/31/2019 22:00,1/31/2019 22:00,0050,0004,5.0,365 Day Founding Standard,2
404,1/31/2019 22:00,1/31/2019 22:00,0187,0137,921.0,365 Standard,2
396,1/31/2019 22:00,1/31/2019 22:00,0030,0004,927.0,365 Day Founding Plus,2
388,1/31/2019 22:00,1/31/2019 22:00,0012,0027,2029.0,365 Day Founding Standard,2
171,1/31/2019 22:00,1/31/2019 22:00,0009,0173,1530.0,365 Corporate Plus,2
386,1/31/2019 22:00,1/31/2019 22:00,0078,0053,351.0,365 Corporate Plus,2
846,1/31/2019 22:00,1/31/2019 22:00,0137,0174,1765.0,Archived Monthly Plus,2
239,1/31/2019 22:00,1/31/2019 22:00,0037,0015,346.0,365 Corporate Standard Renewal,2
1023,1/31/2019 21:00,1/31/2019 22:00,0236,0150,1284.0,Vancity Community Pass,2
224,1/31/2019 21:00,1/31/2019 21:00,0033,0092,240.0,90 Day,2
1031,1/31/2019 21:00,1/31/2019 22:00,0187,0187,463.0,365 Day Founding Plus,2
221,1/31/2019 21:00,1/31/2019 21:00,0072,0130,523.0,365 Day Pass Standard SALE,2
207,1/31/2019 21:00,1/31/2019 21:00,0036,0187,463.0,365 Day Founding Plus,2
880,1/31/2019 21:00,1/31/2019 21:00,0063,0054,1383.0,365 Day Pass Standard SALE,2
532,1/31/2019 21:00,1/31/2019 21:00,0078,0193,415.0,365 Corporate Standard,2
845,1/31/2019 21:00,1/31/2019 21:00,0019,0033,441.0,365 Day Pass Plus SALE,2
540,1/31/2019 21:00,1/31/2019 21:00,0196,0028,1968.0,365 Day Pass Plus SALE,2
671,1/31/2019 21:00,1/31/2019 21:00,0010,0167,2024.0,365 Day Founding Plus,2
724,1/31/2019 21:00,1/31/2019 21:00,0197,0143,317.0,365 Day Founding Standard,2
698,1/31/2019 21:00,1/31/2019 21:00,0098,0287,149.0,365 Standard,2
724,1/31/2019 21:00,1/31/2019 21:00,0064,0036,463.0,365 Day Pass Standard SALE,2
1081,1/31/2019 21:00,1/31/2019 21:00,0196,0287,716.0,365 Plus,2
2255,1/31/2019 21:00,1/31/2019 22:00,0017,0092,774.0,90 Day,2
198,1/31/2019 21:00,1/31/2019 21:00,0005,0167,1917.0,Archived Monthly Standard,2
214,1/31/2019 21:00,1/31/2019 21:00,0005,0167,1421.0,Archived Monthly Standard,2
662,1/31/2019 21:00,1/31/2019 21:00,0010,0071,1083.0,365 Day Founding Plus,2
439,1/31/2019 21:00,1/31/2019 21:00,0197,0006,1918.0,365 Corporate Plus Renewal,2
447,1/31/2019 21:00,1/31/2019 21:00,0021,0033,150.0,365 Day Pass Standard SALE,2
218,1/31/2019 21:00,1/31/2019 21:00,0229,0227,896.0,Vancity Community Pass,2
259,1/31/2019 21:00,1/31/2019 21:00,0229,0227,784.0,Vancity Community Pass,2
30,1/31/2019 21:00,1/31/2019 21:00,0229,0229,896.0,Vancity Community Pass,2
17,1/31/2019 21:00,1/31/2019 21:00,0229,0229,332.0,Vancity Community Pass,2
400,1/31/2019 21:00,1/31/2019 21:00,0229,0227,583.0,Vancity Community Pass,2
958,1/31/2019 21:00,1/31/2019 21:00,0001,0205,1203.0,365 Plus,2
275,1/31/2019 20:00,1/31/2019 21:00,0244,0265,596.0,365 Plus,2
720,1/31/2019 20:00,1/31/2019 21:00,0006,0137,1765.0,365 Standard,2
786,1/31/2019 20:00,1/31/2019 21:00,0017,0136,607.0,365 Day Pass Plus SALE,2
372,1/31/2019 20:00,1/31/2019 20:00,0011,0199,563.0,365 Day Pass Standard SALE,2
374,1/31/2019 20:00,1/31/2019 20:00,0209,0092,263.0,365 Standard,2
234,1/31/2019 20:00,1/31/2019 20:00,0057,0017,133.0,365 Day Pass Plus SALE,2
1076,1/31/2019 20:00,1/31/2019 21:00,0057,0136,794.0,365 Day Pass Plus SALE,2
2012,1/31/2019 20:00,1/31/2019 21:00,0092,0017,774.0,90 Day,2
597,1/31/2019 20:00,1/31/2019 21:00,0008,0166,763.0,90 Day,2
1131,1/31/2019 20:00,1/31/2019 21:00,0193,0167,385.0,365 Corporate Plus,2
199,1/31/2019 20:00,1/31/2019 20:00,0244,0283,2085.0,365 Day Founding Standard,2
544,1/31/2019 20:00,1/31/2019 20:00,0073,0053,31.0,365 Plus,2
337,1/31/2019 20:00,1/31/2019 20:00,0174,0171,1014.0,365 Plus,2
308,1/31/2019 20:00,1/31/2019 20:00,0187,0096,1211.0,365 Day Pass Plus SALE,2
393,1/31/2019 20:00,1/31/2019 20:00,0196,0069,1716.0,24 Hour,2
277,1/31/2019 20:00,1/31/2019 20:00,0036,0063,94.0,365 Day Pass Plus SALE,2
378,1/31/2019 20:00,1/31/2019 20:00,0081,0173,1283.0,365 Plus,2
232,1/31/2019 20:00,1/31/2019 20:00,0005,0199,1128.0,365 Day Founding Standard,2
471,1/31/2019 20:00,1/31/2019 20:00,0207,0125,398.0,365 Standard,2
225,1/31/2019 20:00,1/31/2019 20:00,0050,0123,496.0,365 Day Pass Standard SALE,2
567,1/31/2019 20:00,1/31/2019 20:00,0021,0033,1863.0,365 Standard,2
990,1/31/2019 20:00,1/31/2019 20:00,0027,0006,184.0,365 Corporate Plus,2
338,1/31/2019 20:00,1/31/2019 20:00,0054,0174,1014.0,365 Day Pass Standard SALE,2
329,1/31/2019 20:00,1/31/2019 20:00,0172,0119,391.0,365 Corporate Plus,2
573,1/31/2019 20:00,1/31/2019 20:00,0004,0019,441.0,365 Corporate Plus,2
1802,1/31/2019 20:00,1/31/2019 21:00,0063,0134,1163.0,24 Hour,2
1810,1/31/2019 20:00,1/31/2019 21:00,0063,0134,229.0,24 Hour,2
378,1/31/2019 20:00,1/31/2019 20:00,0196,0088,1178.0,365 Day Founding Standard,2
1820,1/31/2019 20:00,1/31/2019 21:00,0063,0134,1963.0,24 Hour,2
562,1/31/2019 20:00,1/31/2019 20:00,0001,0130,191.0,90 Day,2
512,1/31/2019 20:00,1/31/2019 20:00,0099,0005,1947.0,90 Day,2
519,1/31/2019 20:00,1/31/2019 20:00,0208,0159,830.0,90 Day,2
748,1/31/2019 20:00,1/31/2019 20:00,0207,0137,489.0,365 Standard,2
599,1/31/2019 20:00,1/31/2019 20:00,0099,0083,243.0,365 Day Founding Plus,2
490,1/31/2019 20:00,1/31/2019 20:00,0129,0137,566.0,365 Standard,2
729,1/31/2019 20:00,1/31/2019 20:00,0008,0109,1491.0,365 Standard,2
246,1/31/2019 20:00,1/31/2019 20:00,0039,0004,408.0,365 Plus,2
1116,1/31/2019 20:00,1/31/2019 20:00,0001,0283,66.0,365 Corporate Plus,2
1244,1/31/2019 20:00,1/31/2019 20:00,0016,0070,1387.0,365 Day Founding Standard,2
926,1/31/2019 20:00,1/31/2019 20:00,0240,0167,1078.0,24 Hour,2
2204,1/31/2019 20:00,1/31/2019 20:00,0222,0232,1167.0,Vancity Community Pass,2
248,1/31/2019 20:00,1/31/2019 20:00,0080,0001,1162.0,365 Corporate Standard,2
1063,1/31/2019 20:00,1/31/2019 20:00,0205,0193,807.0,365 Day Founding Standard,2
1221,1/31/2019 20:00,1/31/2019 20:00,0070,0193,152.0,365 Day Founding Standard,2
830,1/31/2019 20:00,1/31/2019 20:00,0238,0052,16.0,365 Standard,2
307,1/31/2019 20:00,1/31/2019 20:00,0050,0019,409.0,365 Day Founding Plus,2
953,1/31/2019 20:00,1/31/2019 20:00,0011,0078,351.0,365 Day Pass Standard SALE,2
23,1/31/2019 20:00,1/31/2019 20:00,0011,0011,351.0,365 Day Pass Standard SALE,2
366,1/31/2019 20:00,1/31/2019 20:00,0244,0231,1073.0,365 Day Pass Plus SALE,2
498,1/31/2019 20:00,1/31/2019 20:00,0230,0280,177.0,365 Standard,2
17,1/31/2019 20:00,1/31/2019 20:00,0230,0230,177.0,365 Standard,2
801,1/31/2019 20:00,1/31/2019 20:00,0050,0199,1010.0,365 Day Pass Plus SALE,2
1648,1/31/2019 20:00,1/31/2019 20:00,0123,0044,2113.0,365 Corporate Plus,2
404,1/31/2019 20:00,1/31/2019 20:00,0140,0159,465.0,365 Corporate Standard,2
709,1/31/2019 20:00,1/31/2019 20:00,0014,0063,1963.0,24 Hour,2
711,1/31/2019 20:00,1/31/2019 20:00,0014,0063,229.0,24 Hour,2
329,1/31/2019 20:00,1/31/2019 20:00,0218,0174,211.0,365 Plus,2
405,1/31/2019 20:00,1/31/2019 20:00,0015,0088,568.0,365 Standard,2
521,1/31/2019 19:00,1/31/2019 20:00,0004,0011,579.0,365 Day Founding Standard,2
754,1/31/2019 19:00,1/31/2019 20:00,0014,0063,1163.0,24 Hour,2
625,1/31/2019 19:00,1/31/2019 20:00,0109,0081,827.0,365 Day Founding Standard,2
1061,1/31/2019 19:00,1/31/2019 20:00,0199,0082,1535.0,365 Day Pass Standard SALE,2
354,1/31/2019 19:00,1/31/2019 20:00,0082,0187,921.0,365 Day Founding Standard,2
1605,1/31/2019 19:00,1/31/2019 20:00,0159,0196,1716.0,365 Corporate Plus,2
799,1/31/2019 19:00,1/31/2019 20:00,0008,0229,1065.0,365 Day Founding Standard,2
371,1/31/2019 19:00,1/31/2019 20:00,0112,0008,763.0,90 Day,2
479,1/31/2019 19:00,1/31/2019 20:00,0064,0073,575.0,365 Corporate Standard Renewal,2
120,1/31/2019 19:00,1/31/2019 19:00,0241,0250,1638.0,Vancity Community Pass,2
684,1/31/2019 19:00,1/31/2019 20:00,0021,0199,1738.0,365 Day Pass Plus SALE,2
1458,1/31/2019 19:00,1/31/2019 20:00,0063,0222,1167.0,365 Standard,2
720,1/31/2019 19:00,1/31/2019 20:00,0028,0139,1741.0,365 Day Pass Standard SALE,2
476,1/31/2019 19:00,1/31/2019 19:00,0019,0005,1917.0,365 Day Pass Plus SALE,2
213,1/31/2019 19:00,1/31/2019 19:00,0173,0006,1680.0,365 Day Founding Standard,2
749,1/31/2019 19:00,1/31/2019 19:00,0112,0064,1215.0,365 Day Founding Plus,2
17,1/31/2019 19:00,1/31/2019 19:00,0019,0019,1917.0,365 Day Pass Plus SALE,2
522,1/31/2019 19:00,1/31/2019 19:00,0019,0005,1418.0,365 Day Pass Plus SALE,2
644,1/31/2019 19:00,1/31/2019 19:00,0011,0052,998.0,24 Hour,2
562,1/31/2019 19:00,1/31/2019 19:00,0125,0011,1920.0,365 Corporate Standard,2
6307,1/31/2019 19:00,1/31/2019 21:00,0207,0058,1934.0,365 Corporate Plus Renewal,2
794,1/31/2019 19:00,1/31/2019 19:00,0027,0108,1179.0,365 Day Pass Standard SALE,2
158,1/31/2019 19:00,1/31/2019 19:00,0065,0076,835.0,Vancity Community Pass,2
791,1/31/2019 19:00,1/31/2019 19:00,0081,0079,445.0,365 Standard,2
1469,1/31/2019 19:00,1/31/2019 20:00,0008,0187,1027.0,365 Corporate Plus Renewal,2
217,1/31/2019 19:00,1/31/2019 19:00,0274,0245,822.0,365 Day Pass Standard SALE,2
536,1/31/2019 19:00,1/31/2019 19:00,0099,0050,496.0,365 Day Founding Standard,2
660,1/31/2019 19:00,1/31/2019 19:00,0066,0055,544.0,365 Standard,2
339,1/31/2019 19:00,1/31/2019 19:00,0171,0174,1145.0,365 Day Pass Standard SALE,2
1445,1/31/2019 19:00,1/31/2019 19:00,0014,0014,229.0,24 Hour,2
1536,1/31/2019 19:00,1/31/2019 20:00,0014,0014,1963.0,24 Hour,2
1470,1/31/2019 19:00,1/31/2019 19:00,0014,0014,1163.0,24 Hour,2
581,1/31/2019 19:00,1/31/2019 19:00,0165,0064,1621.0,365 Day Pass Plus SALE,2
466,1/31/2019 19:00,1/31/2019 19:00,0126,0065,1397.0,365 Day Pass Standard SALE,2
292,1/31/2019 19:00,1/31/2019 19:00,0016,0037,129.0,365 Standard,2
294,1/31/2019 19:00,1/31/2019 19:00,0036,0187,1514.0,365 Day Pass Standard SALE,2
628,1/31/2019 19:00,1/31/2019 19:00,0108,0060,1782.0,365 Day Pass Plus SALE,2
314,1/31/2019 19:00,1/31/2019 19:00,0033,0028,620.0,365 Corporate Plus,2
949,1/31/2019 19:00,1/31/2019 19:00,0165,0082,1192.0,365 Corporate Plus,2
584,1/31/2019 19:00,1/31/2019 19:00,0008,0005,155.0,365 Corporate Plus,2
435,1/31/2019 19:00,1/31/2019 19:00,0002,0053,948.0,365 Day Pass Plus SALE,2
1880,1/31/2019 19:00,1/31/2019 19:00,0167,0150,226.0,Vancity Community Pass,2
470,1/31/2019 19:00,1/31/2019 19:00,0063,0137,1413.0,365 Day Founding Standard,2
1336,1/31/2019 19:00,1/31/2019 19:00,0009,0028,1741.0,365 Day Pass Standard SALE,2
423,1/31/2019 19:00,1/31/2019 19:00,0002,0187,1272.0,365 Day Pass Plus SALE,2
963,1/31/2019 19:00,1/31/2019 19:00,0167,0001,1531.0,90 Day,2
646,1/31/2019 19:00,1/31/2019 19:00,0165,0134,1341.0,365 Standard,2
845,1/31/2019 19:00,1/31/2019 19:00,0165,0037,802.0,365 Corporate Standard,2
1397,1/31/2019 19:00,1/31/2019 19:00,0063,0082,872.0,Vancity Community Pass,2
466,1/31/2019 19:00,1/31/2019 19:00,0073,0053,1493.0,Archived Monthly Standard,2
520,1/31/2019 19:00,1/31/2019 19:00,0063,0030,87.0,365 Standard,2
313,1/31/2019 19:00,1/31/2019 19:00,0227,0229,176.0,Vancity Community Pass,2
21,1/31/2019 19:00,1/31/2019 19:00,0227,0227,176.0,Vancity Community Pass,2
374,1/31/2019 19:00,1/31/2019 19:00,0227,0229,1923.0,Vancity Community Pass,2
551,1/31/2019 19:00,1/31/2019 19:00,0008,0055,1653.0,365 Day Pass Standard SALE,2
366,1/31/2019 19:00,1/31/2019 19:00,0109,0066,544.0,365 Day Pass Plus SALE,2
17,1/31/2019 19:00,1/31/2019 19:00,0227,0227,1923.0,Vancity Community Pass,2
370,1/31/2019 19:00,1/31/2019 19:00,0126,0190,1109.0,365 Corporate Plus,2
550,1/31/2019 19:00,1/31/2019 19:00,0016,0187,308.0,365 Day Founding Standard,2
1554,1/31/2019 19:00,1/31/2019 19:00,0198,0198,388.0,365 Standard,2
1053,1/31/2019 19:00,1/31/2019 19:00,0063,0048,1036.0,365 Plus,2
244,1/31/2019 19:00,1/31/2019 19:00,0078,0006,2023.0,365 Day Founding Standard,2
893,1/31/2019 19:00,1/31/2019 19:00,0004,0119,1942.0,365 Plus,2
1123,1/31/2019 19:00,1/31/2019 19:00,0063,0048,11.0,365 Corporate Plus,2
292,1/31/2019 19:00,1/31/2019 19:00,0187,0036,1514.0,365 Day Pass Standard SALE,2
611,1/31/2019 19:00,1/31/2019 19:00,0196,0066,1440.0,365 Day Pass Standard SALE,2
506,1/31/2019 19:00,1/31/2019 19:00,0174,0218,1120.0,365 Day Pass Standard SALE,2
295,1/31/2019 19:00,1/31/2019 19:00,0074,0174,820.0,365 Plus,2
645,1/31/2019 19:00,1/31/2019 19:00,0024,0033,620.0,365 Corporate Plus,2
397,1/31/2019 19:00,1/31/2019 19:00,0099,0035,1318.0,365 Corporate Plus,2
350,1/31/2019 19:00,1/31/2019 19:00,0019,0082,1829.0,365 Plus,2
583,1/31/2019 19:00,1/31/2019 19:00,0172,0297,1922.0,365 Corporate Plus Renewal,2
511,1/31/2019 19:00,1/31/2019 19:00,0230,0193,520.0,365 Corporate Standard,2
188,1/31/2019 19:00,1/31/2019 19:00,0019,0036,94.0,365 Corporate Plus,2
208,1/31/2019 19:00,1/31/2019 19:00,0036,0187,225.0,365 Plus,2
996,1/31/2019 19:00,1/31/2019 19:00,0027,0140,479.0,365 Corporate Standard,2
262,1/31/2019 19:00,1/31/2019 19:00,0055,0011,60.0,365 Day Pass Standard SALE,2
685,1/31/2019 19:00,1/31/2019 19:00,0039,0125,1057.0,365 Day Founding Standard,2
316,1/31/2019 19:00,1/31/2019 19:00,0150,0053,751.0,365 Day Pass Plus SALE,2
954,1/31/2019 19:00,1/31/2019 19:00,0032,0004,441.0,365 Corporate Plus,2
537,1/31/2019 19:00,1/31/2019 19:00,0052,0063,87.0,365 Standard,2
600,1/31/2019 19:00,1/31/2019 19:00,0053,0129,566.0,365 Day Pass Standard SALE,2
376,1/31/2019 18:00,1/31/2019 19:00,0015,0207,1934.0,365 Day Pass Standard SALE,2
486,1/31/2019 18:00,1/31/2019 19:00,0159,0159,376.0,Archived Monthly Standard,2
443,1/31/2019 18:00,1/31/2019 19:00,0019,0032,1930.0,365 Corporate Standard Renewal,2
1670,1/31/2019 18:00,1/31/2019 19:00,0140,0009,683.0,365 Day Pass Standard SALE,2
481,1/31/2019 18:00,1/31/2019 19:00,0167,0015,568.0,365 Day Pass Plus SALE,2
895,1/31/2019 18:00,1/31/2019 19:00,0138,0209,428.0,365 Standard,2
253,1/31/2019 18:00,1/31/2019 19:00,0186,0107,1720.0,VIP,2
980,1/31/2019 18:00,1/31/2019 19:00,0078,0073,762.0,365 Day Founding Plus,2
515,1/31/2019 18:00,1/31/2019 19:00,0087,0063,11.0,365 Standard,2
1044,1/31/2019 18:00,1/31/2019 19:00,0078,0073,1333.0,365 Plus,2
444,1/31/2019 18:00,1/31/2019 19:00,0009,0011,687.0,24 Hour,2
388,1/31/2019 18:00,1/31/2019 19:00,0063,0196,779.0,365 Standard,2
930,1/31/2019 18:00,1/31/2019 19:00,0052,0223,580.0,365 Day Pass Plus SALE,2
1032,1/31/2019 18:00,1/31/2019 19:00,0198,0057,1539.0,VIP,2
308,1/31/2019 18:00,1/31/2019 18:00,0092,0209,263.0,365 Standard,2
571,1/31/2019 18:00,1/31/2019 19:00,0230,0193,923.0,365 Plus,2
1202,1/31/2019 18:00,1/31/2019 19:00,0123,0197,1918.0,365 Corporate Plus,2
1453,1/31/2019 18:00,1/31/2019 19:00,0150,0108,1782.0,365 Day Pass Plus SALE,2
395,1/31/2019 18:00,1/31/2019 18:00,0196,0099,1947.0,365 Plus,2
732,1/31/2019 18:00,1/31/2019 19:00,0078,0011,351.0,365 Day Pass Standard SALE,2
459,1/31/2019 18:00,1/31/2019 18:00,0063,0096,162.0,90 Day,2
405,1/31/2019 18:00,1/31/2019 18:00,0073,0053,145.0,365 Day Pass Plus SALE,2
663,1/31/2019 18:00,1/31/2019 18:00,0193,0078,1204.0,365 Standard,2
1029,1/31/2019 18:00,1/31/2019 19:00,0171,0112,1215.0,365 Day Pass Plus SALE,2
335,1/31/2019 18:00,1/31/2019 18:00,0078,0005,1128.0,365 Corporate Plus,2
1056,1/31/2019 18:00,1/31/2019 19:00,0080,0137,1244.0,365 Standard,2
146,1/31/2019 18:00,1/31/2019 18:00,0032,0060,485.0,365 Standard,2
872,1/31/2019 18:00,1/31/2019 18:00,0073,0084,188.0,365 Day Pass Plus SALE,2
611,1/31/2019 18:00,1/31/2019 18:00,0044,0123,2113.0,365 Corporate Plus,2
412,1/31/2019 18:00,1/31/2019 18:00,0082,0088,914.0,365 Corporate Plus,2
219,1/31/2019 18:00,1/31/2019 18:00,0261,0246,844.0,365 Plus,2
292,1/31/2019 18:00,1/31/2019 18:00,0139,0069,1388.0,365 Day Founding Plus,2
1043,1/31/2019 18:00,1/31/2019 18:00,0030,0222,1634.0,VIP,2
776,1/31/2019 18:00,1/31/2019 18:00,0171,0052,1903.0,365 Corporate Plus,2
280,1/31/2019 18:00,1/31/2019 18:00,0253,0225,1666.0,Vancity Community Pass,2
218,1/31/2019 18:00,1/31/2019 18:00,0063,0026,304.0,365 Plus,2
607,1/31/2019 18:00,1/31/2019 18:00,0143,0009,687.0,24 Hour,2
122,1/31/2019 18:00,1/31/2019 18:00,0159,0204,833.0,365 Standard,2
390,1/31/2019 18:00,1/31/2019 18:00,0036,0025,437.0,365 Day Pass Standard SALE,2
966,1/31/2019 18:00,1/31/2019 18:00,0165,0037,1411.0,365 Corporate Plus,2
