trip_duration,start_date,end_date,start_station_id,end_station_id,bike_id,member_type,location_id
2405,1/31/2019 18:00,1/31/2019 19:00,0138,0088,1015.0,365 Plus,2
384,1/31/2019 18:00,1/31/2019 18:00,0066,0010,179.0,Archived Monthly Standard,2
1121,1/31/2019 18:00,1/31/2019 18:00,0136,0005,1808.0,24 Hour,2
1116,1/31/2019 18:00,1/31/2019 18:00,0136,0005,1086.0,24 Hour,2
2799,1/31/2019 18:00,1/31/2019 19:00,0033,0063,872.0,Vancity Community Pass,2
551,1/31/2019 18:00,1/31/2019 18:00,0004,0030,2032.0,365 Day Pass Standard SALE,2
746,1/31/2019 18:00,1/31/2019 18:00,0174,0137,1544.0,Archived Monthly Plus,2
807,1/31/2019 18:00,1/31/2019 18:00,0063,0011,1068.0,365 Plus,2
264,1/31/2019 18:00,1/31/2019 18:00,0173,0006,1117.0,365 Standard,2
1006,1/31/2019 18:00,1/31/2019 18:00,0016,0076,279.0,365 Standard,2
1066,1/31/2019 18:00,1/31/2019 18:00,0063,0076,2091.0,365 Standard,2
858,1/31/2019 18:00,1/31/2019 18:00,0235,0229,997.0,Vancity Community Pass,2
178,1/31/2019 18:00,1/31/2019 18:00,0001,0176,1793.0,365 Day Founding Plus,2
800,1/31/2019 18:00,1/31/2019 18:00,0227,0197,943.0,365 Plus,2
350,1/31/2019 18:00,1/31/2019 18:00,0012,0044,693.0,365 Standard,2
21,1/31/2019 18:00,1/31/2019 18:00,0174,0174,118.0,VIP,2
1314,1/31/2019 18:00,1/31/2019 18:00,0112,0205,807.0,365 Day Pass Plus SALE,2
231,1/31/2019 18:00,1/31/2019 18:00,0050,0032,485.0,365 Standard,2
332,1/31/2019 18:00,1/31/2019 18:00,0025,0005,1261.0,Archived Monthly Standard,2
218,1/31/2019 18:00,1/31/2019 18:00,0006,0173,1670.0,365 Corporate Standard,2
264,1/31/2019 18:00,1/31/2019 18:00,0165,0011,1763.0,365 Standard,2
8894,1/31/2019 18:00,1/31/2019 20:00,0231,0235,2107.0,VIP,2
420,1/31/2019 18:00,1/31/2019 18:00,0126,0092,263.0,365 Day Pass Standard SALE,2
627,1/31/2019 18:00,1/31/2019 18:00,0005,0238,513.0,365 Day Founding Standard,2
559,1/31/2019 18:00,1/31/2019 18:00,0002,0032,446.0,365 Corporate Plus,2
594,1/31/2019 18:00,1/31/2019 18:00,0033,0021,819.0,365 Day Pass Standard SALE,2
208,1/31/2019 18:00,1/31/2019 18:00,0125,0005,173.0,365 Corporate Plus,2
899,1/31/2019 18:00,1/31/2019 18:00,0125,0222,1259.0,365 Corporate Standard,2
575,1/31/2019 18:00,1/31/2019 18:00,0057,0044,2113.0,365 Day Pass Plus SALE,2
807,1/31/2019 18:00,1/31/2019 18:00,0039,0204,1547.0,365 Corporate Plus Renewal,2
399,1/31/2019 18:00,1/31/2019 18:00,0037,0207,398.0,365 Corporate Plus Renewal,2
1263,1/31/2019 18:00,1/31/2019 18:00,0024,0208,830.0,365 Standard,2
526,1/31/2019 18:00,1/31/2019 18:00,0012,0148,109.0,365 Day Founding Plus,2
725,1/31/2019 18:00,1/31/2019 18:00,0016,0006,37.0,365 Standard,2
1106,1/31/2019 18:00,1/31/2019 18:00,0102,0136,1086.0,24 Hour,2
1414,1/31/2019 18:00,1/31/2019 18:00,0099,0208,1726.0,365 Standard,2
181,1/31/2019 18:00,1/31/2019 18:00,0006,0173,1680.0,365 Day Founding Standard,2
1188,1/31/2019 18:00,1/31/2019 18:00,0102,0136,1808.0,24 Hour,2
197,1/31/2019 18:00,1/31/2019 18:00,0193,0173,539.0,365 Day Founding Plus,2
118,1/31/2019 18:00,1/31/2019 18:00,0238,0197,1848.0,365 Corporate Plus,2
373,1/31/2019 18:00,1/31/2019 18:00,0005,0004,1484.0,365 Day Founding Standard,2
827,1/31/2019 18:00,1/31/2019 18:00,0123,0098,652.0,Archived Monthly Standard,2
245,1/31/2019 18:00,1/31/2019 18:00,0005,0027,1376.0,90 Day,2
584,1/31/2019 18:00,1/31/2019 18:00,0230,0035,1935.0,365 Day Pass Standard SALE,2
333,1/31/2019 18:00,1/31/2019 18:00,0172,0186,396.0,365 Standard,2
368,1/31/2019 18:00,1/31/2019 18:00,0037,0088,811.0,Archived Monthly Plus,2
747,1/31/2019 18:00,1/31/2019 18:00,0098,0008,1491.0,365 Corporate Standard,2
655,1/31/2019 18:00,1/31/2019 18:00,0015,0233,1260.0,365 Corporate Plus,2
684,1/31/2019 18:00,1/31/2019 18:00,0193,0236,450.0,365 Corporate Standard,2
565,1/31/2019 18:00,1/31/2019 18:00,0165,0079,55.0,365 Corporate Plus,2
319,1/31/2019 18:00,1/31/2019 18:00,0063,0050,485.0,Archived Monthly Standard,2
5459,1/31/2019 18:00,1/31/2019 19:00,0010,0009,589.0,365 Day Founding Plus,2
1044,1/31/2019 18:00,1/31/2019 18:00,0280,0098,149.0,365 Standard,2
1073,1/31/2019 18:00,1/31/2019 18:00,0114,0099,496.0,365 Standard,2
164,1/31/2019 18:00,1/31/2019 18:00,0050,0096,1007.0,365 Day Founding Plus,2
651,1/31/2019 18:00,1/31/2019 18:00,0187,0024,830.0,365 Day Founding Standard,2
715,1/31/2019 18:00,1/31/2019 18:00,0201,0196,1947.0,365 Day Pass Plus SALE,2
560,1/31/2019 18:00,1/31/2019 18:00,0187,0015,1934.0,365 Day Founding Plus,2
469,1/31/2019 18:00,1/31/2019 18:00,0221,0199,1214.0,365 Corporate Plus,2
313,1/31/2019 18:00,1/31/2019 18:00,0078,0006,1670.0,365 Corporate Standard,2
18,1/31/2019 18:00,1/31/2019 18:00,0187,0187,662.0,365 Day Founding Standard,2
657,1/31/2019 18:00,1/31/2019 18:00,0073,0257,2057.0,90 Day,2
624,1/31/2019 18:00,1/31/2019 18:00,0078,0206,966.0,365 Day Pass Standard SALE,2
666,1/31/2019 18:00,1/31/2019 18:00,0053,0230,177.0,90 Day,2
55261,1/31/2019 18:00,2/1/2019 9:00,0001,0236,1400.0,365 Corporate Plus,2
207,1/31/2019 18:00,1/31/2019 18:00,0187,0032,88.0,365 Day Founding Standard,2
524,1/31/2019 18:00,1/31/2019 18:00,0014,0033,1298.0,365 Day Founding Standard,2
823,1/31/2019 18:00,1/31/2019 18:00,0193,0039,1057.0,365 Corporate Standard,2
454,1/31/2019 18:00,1/31/2019 18:00,0193,0143,401.0,365 Corporate Standard,2
16,1/31/2019 18:00,1/31/2019 18:00,0193,0193,1057.0,365 Corporate Standard,2
618,1/31/2019 18:00,1/31/2019 18:00,0005,0196,1440.0,365 Standard,2
1233,1/31/2019 18:00,1/31/2019 18:00,0069,0218,452.0,365 Corporate Standard,2
139,1/31/2019 18:00,1/31/2019 18:00,0081,0006,1778.0,365 Corporate Plus,2
409,1/31/2019 18:00,1/31/2019 18:00,0190,0019,1829.0,365 Day Pass Plus SALE,2
390,1/31/2019 18:00,1/31/2019 18:00,0055,0229,828.0,Vancity Community Pass,2
555,1/31/2019 18:00,1/31/2019 18:00,0098,0057,2113.0,365 Standard,2
503,1/31/2019 18:00,1/31/2019 18:00,0099,0087,1795.0,Archived Monthly Standard,2
608,1/31/2019 18:00,1/31/2019 18:00,0026,0193,577.0,365 Corporate Standard,2
434,1/31/2019 18:00,1/31/2019 18:00,0007,0081,258.0,365 Day Founding Standard,2
630,1/31/2019 18:00,1/31/2019 18:00,0063,0204,932.0,365 Corporate Plus Renewal,2
847,1/31/2019 18:00,1/31/2019 18:00,0012,0099,1726.0,365 Standard,2
1360,1/31/2019 18:00,1/31/2019 18:00,0167,0139,377.0,365 Day Founding Plus,2
1066,1/31/2019 18:00,1/31/2019 18:00,0208,0050,1010.0,Archived Monthly Plus,2
640,1/31/2019 18:00,1/31/2019 18:00,0221,0053,1383.0,365 Day Pass Plus SALE,2
857,1/31/2019 17:00,1/31/2019 18:00,0205,0174,2045.0,365 Day Pass Standard SALE,2
1265,1/31/2019 17:00,1/31/2019 18:00,0199,0077,588.0,365 Standard,2
439,1/31/2019 17:00,1/31/2019 18:00,0136,0083,1384.0,365 Standard,2
888,1/31/2019 17:00,1/31/2019 18:00,0136,0218,321.0,24 Hour,2
537,1/31/2019 17:00,1/31/2019 18:00,0107,0053,1102.0,365 Day Pass Standard SALE,2
655,1/31/2019 17:00,1/31/2019 18:00,0173,0004,579.0,365 Day Founding Standard,2
265,1/31/2019 17:00,1/31/2019 18:00,0036,0088,1379.0,365 Plus,2
118,1/31/2019 17:00,1/31/2019 17:00,0238,0197,675.0,365 Corporate Plus Renewal,2
2575,1/31/2019 17:00,1/31/2019 18:00,0102,0024,620.0,365 Day Founding Plus,2
195,1/31/2019 17:00,1/31/2019 18:00,0064,0004,1623.0,365 Plus,2
287,1/31/2019 17:00,1/31/2019 18:00,0137,0004,1532.0,365 Standard,2
2381,1/31/2019 17:00,1/31/2019 18:00,0105,0033,872.0,Vancity Community Pass,2
509,1/31/2019 17:00,1/31/2019 18:00,0025,0199,592.0,365 Day Pass Standard SALE,2
361,1/31/2019 17:00,1/31/2019 18:00,0002,0088,1499.0,365 Day Founding Plus,2
257,1/31/2019 17:00,1/31/2019 18:00,0011,0218,1759.0,365 Plus,2
526,1/31/2019 17:00,1/31/2019 18:00,0025,0199,1464.0,365 Day Founding Plus,2
651,1/31/2019 17:00,1/31/2019 18:00,0001,0054,75.0,365 Standard,2
368,1/31/2019 17:00,1/31/2019 18:00,0057,0137,355.0,365 Standard,2
446,1/31/2019 17:00,1/31/2019 18:00,0108,0081,1283.0,365 Standard,2
409,1/31/2019 17:00,1/31/2019 18:00,0079,0199,1535.0,365 Day Pass Standard SALE,2
287,1/31/2019 17:00,1/31/2019 17:00,0096,0019,1917.0,365 Day Founding Plus,2
300,1/31/2019 17:00,1/31/2019 17:00,0287,0236,1284.0,365 Corporate Standard,2
797,1/31/2019 17:00,1/31/2019 18:00,0017,0233,680.0,365 Day Founding Standard,2
602,1/31/2019 17:00,1/31/2019 18:00,0101,0096,235.0,365 Day Founding Plus,2
716,1/31/2019 17:00,1/31/2019 18:00,0153,0060,591.0,365 Day Pass Standard SALE,2
531,1/31/2019 17:00,1/31/2019 18:00,0125,0014,1694.0,365 Corporate Standard,2
1025,1/31/2019 17:00,1/31/2019 18:00,0004,0028,1356.0,365 Day Founding Standard,2
1640,1/31/2019 17:00,1/31/2019 18:00,0033,0021,1100.0,24 Hour,2
1649,1/31/2019 17:00,1/31/2019 18:00,0033,0021,805.0,24 Hour,2
1629,1/31/2019 17:00,1/31/2019 18:00,0033,0021,1381.0,24 Hour,2
1407,1/31/2019 17:00,1/31/2019 18:00,0033,0014,1106.0,24 Hour,2
1660,1/31/2019 17:00,1/31/2019 18:00,0033,0021,20.0,24 Hour,2
847,1/31/2019 17:00,1/31/2019 18:00,0165,0139,1092.0,365 Day Pass Plus SALE,2
842,1/31/2019 17:00,1/31/2019 18:00,0002,0173,663.0,365 Corporate Standard,2
971,1/31/2019 17:00,1/31/2019 18:00,0102,0105,2076.0,24 Hour,2
8183,1/31/2019 17:00,1/31/2019 20:00,0006,0073,1217.0,VIP,2
927,1/31/2019 17:00,1/31/2019 18:00,0092,0014,503.0,365 Standard,2
522,1/31/2019 17:00,1/31/2019 17:00,0098,0016,279.0,365 Day Founding Plus,2
838,1/31/2019 17:00,1/31/2019 18:00,0224,0174,449.0,365 Standard,2
320,1/31/2019 17:00,1/31/2019 17:00,0053,0167,226.0,365 Day Founding Plus,2
683,1/31/2019 17:00,1/31/2019 17:00,0238,0017,761.0,365 Standard,2
613,1/31/2019 17:00,1/31/2019 17:00,0039,0199,588.0,365 Standard,2
1959,1/31/2019 17:00,1/31/2019 18:00,0105,0102,1086.0,24 Hour,2
1260,1/31/2019 17:00,1/31/2019 18:00,0222,0082,956.0,365 Plus,2
1979,1/31/2019 17:00,1/31/2019 18:00,0105,0102,1808.0,24 Hour,2
445,1/31/2019 17:00,1/31/2019 17:00,0004,0012,109.0,365 Plus,2
754,1/31/2019 17:00,1/31/2019 17:00,0150,0019,94.0,365 Day Pass Plus SALE,2
711,1/31/2019 17:00,1/31/2019 17:00,0073,0053,710.0,365 Standard,2
342,1/31/2019 17:00,1/31/2019 17:00,0129,0137,262.0,365 Day Founding Plus,2
797,1/31/2019 17:00,1/31/2019 17:00,0037,0010,1542.0,365 Day Founding Plus,2
954,1/31/2019 17:00,1/31/2019 17:00,0246,0134,1134.0,90 Day,2
624,1/31/2019 17:00,1/31/2019 17:00,0238,0053,765.0,365 Standard,2
271,1/31/2019 17:00,1/31/2019 17:00,0230,0052,232.0,365 Plus,2
1337,1/31/2019 17:00,1/31/2019 18:00,0254,0140,683.0,VIP,2
793,1/31/2019 17:00,1/31/2019 17:00,0004,0028,1615.0,365 Day Founding Plus,2
257,1/31/2019 17:00,1/31/2019 17:00,0012,0138,1015.0,365 Standard,2
478,1/31/2019 17:00,1/31/2019 17:00,0006,0193,385.0,365 Day Pass Plus SALE,2
832,1/31/2019 17:00,1/31/2019 17:00,0004,0028,2124.0,365 Day Founding Plus,2
797,1/31/2019 17:00,1/31/2019 17:00,0193,0081,1778.0,365 Standard,2
437,1/31/2019 17:00,1/31/2019 17:00,0053,0006,1919.0,365 Standard,2
555,1/31/2019 17:00,1/31/2019 17:00,0088,0017,680.0,365 Day Founding Plus,2
665,1/31/2019 17:00,1/31/2019 17:00,0201,0082,921.0,365 Standard,2
850,1/31/2019 17:00,1/31/2019 17:00,0006,0221,1383.0,365 Plus,2
484,1/31/2019 17:00,1/31/2019 17:00,0015,0050,1007.0,365 Standard,2
1425,1/31/2019 17:00,1/31/2019 18:00,0199,0096,1775.0,365 Day Pass Standard SALE,2
253,1/31/2019 17:00,1/31/2019 17:00,0239,0224,132.0,365 Corporate Standard,2
8899,1/31/2019 17:00,1/31/2019 20:00,0069,0139,1055.0,365 Day Pass Standard SALE,2
935,1/31/2019 17:00,1/31/2019 17:00,0171,0167,1531.0,90 Day,2
1343,1/31/2019 17:00,1/31/2019 17:00,0266,0136,296.0,365 Standard,2
471,1/31/2019 17:00,1/31/2019 17:00,0088,0021,43.0,365 Standard,2
2361,1/31/2019 17:00,1/31/2019 18:00,0227,0227,1443.0,Vancity Community Pass,2
822,1/31/2019 17:00,1/31/2019 17:00,0007,0153,342.0,365 Corporate Plus,2
785,1/31/2019 17:00,1/31/2019 17:00,0138,0167,377.0,Vancity Community Pass,2
300,1/31/2019 17:00,1/31/2019 17:00,0087,0196,1090.0,365 Day Pass Plus SALE,2
349,1/31/2019 17:00,1/31/2019 17:00,0034,0052,971.0,365 Standard,2
496,1/31/2019 17:00,1/31/2019 17:00,0098,0015,1260.0,365 Standard,2
520,1/31/2019 17:00,1/31/2019 17:00,0081,0058,657.0,365 Standard,2
420,1/31/2019 17:00,1/31/2019 17:00,0089,0048,379.0,Archived Monthly Plus,2
697,1/31/2019 17:00,1/31/2019 17:00,0058,0073,31.0,VIP,2
588,1/31/2019 17:00,1/31/2019 17:00,0039,0004,109.0,365 Day Founding Standard,2
743,1/31/2019 17:00,1/31/2019 17:00,0058,0073,145.0,VIP,2
1352,1/31/2019 17:00,1/31/2019 17:00,0108,0206,843.0,VIP,2
874,1/31/2019 17:00,1/31/2019 17:00,0196,0190,1743.0,365 Day Founding Plus,2
561,1/31/2019 17:00,1/31/2019 17:00,0099,0065,645.0,365 Day Pass Standard SALE,2
1409,1/31/2019 17:00,1/31/2019 17:00,0238,0208,1010.0,365 Day Pass Plus SALE,2
776,1/31/2019 17:00,1/31/2019 17:00,0099,0196,1968.0,365 Corporate Standard,2
405,1/31/2019 17:00,1/31/2019 17:00,0044,0063,932.0,90 Day,2
1535,1/31/2019 17:00,1/31/2019 17:00,0102,0004,1196.0,Archived Monthly Plus,2
870,1/31/2019 17:00,1/31/2019 17:00,0052,0197,504.0,365 Day Founding Plus,2
198,1/31/2019 17:00,1/31/2019 17:00,0039,0027,479.0,365 Corporate Plus,2
645,1/31/2019 17:00,1/31/2019 17:00,0015,0087,1058.0,365 Standard,2
876,1/31/2019 17:00,1/31/2019 17:00,0199,0143,687.0,365 Day Pass Plus SALE,2
508,1/31/2019 17:00,1/31/2019 17:00,0138,0006,1254.0,365 Standard,2
292,1/31/2019 17:00,1/31/2019 17:00,0112,0211,24.0,365 Day Founding Standard,2
2136,1/31/2019 17:00,1/31/2019 17:00,0066,0017,1270.0,365 Day Founding Plus,2
917,1/31/2019 17:00,1/31/2019 17:00,0024,0084,1043.0,Vancity Community Pass,2
398,1/31/2019 17:00,1/31/2019 17:00,0229,0053,639.0,365 Day Founding Plus,2
694,1/31/2019 17:00,1/31/2019 17:00,0008,0079,1234.0,365 Plus,2
962,1/31/2019 17:00,1/31/2019 17:00,0010,0066,146.0,24 Hour,2
428,1/31/2019 17:00,1/31/2019 17:00,0229,0053,682.0,365 Day Founding Plus,2
1339,1/31/2019 17:00,1/31/2019 17:00,0233,0234,471.0,365 Corporate Plus,2
951,1/31/2019 17:00,1/31/2019 17:00,0202,0070,152.0,365 Plus,2
1030,1/31/2019 17:00,1/31/2019 17:00,0024,0204,1031.0,Archived Monthly Standard,2
583,1/31/2019 17:00,1/31/2019 17:00,0052,0011,82.0,365 Day Pass Standard SALE,2
766,1/31/2019 17:00,1/31/2019 17:00,0255,0211,1093.0,90 Day,2
4915,1/31/2019 17:00,1/31/2019 18:00,0108,0026,634.0,365 Day Pass Standard SALE,2
295,1/31/2019 17:00,1/31/2019 17:00,0074,0257,548.0,365 Plus,2
476,1/31/2019 17:00,1/31/2019 17:00,0074,0072,1511.0,365 Day Founding Plus,2
561,1/31/2019 17:00,1/31/2019 17:00,0221,0098,374.0,365 Standard,2
495,1/31/2019 17:00,1/31/2019 17:00,0009,0066,179.0,365 Corporate Plus,2
340,1/31/2019 17:00,1/31/2019 17:00,0030,0034,402.0,365 Day Founding Plus,2
1353,1/31/2019 17:00,1/31/2019 17:00,0078,0159,376.0,365 Day Founding Standard,2
100,1/31/2019 17:00,1/31/2019 17:00,0161,0230,1935.0,365 Standard,2
646,1/31/2019 17:00,1/31/2019 17:00,0001,0256,2080.0,365 Day Founding Plus,2
1083,1/31/2019 17:00,1/31/2019 17:00,0066,0006,1680.0,90 Day,2
122,1/31/2019 17:00,1/31/2019 17:00,0171,0006,490.0,365 Day Founding Standard,2
54054,1/31/2019 17:00,2/1/2019 8:00,0064,0035,796.0,365 Day Founding Plus,2
149,1/31/2019 17:00,1/31/2019 17:00,0230,0150,94.0,365 Day Pass Plus SALE,2
3125,1/31/2019 17:00,1/31/2019 18:00,0105,0105,628.0,24 Hour,2
1834,1/31/2019 17:00,1/31/2019 17:00,0105,0102,2076.0,24 Hour,2
936,1/31/2019 17:00,1/31/2019 17:00,0065,0057,1325.0,365 Standard,2
356,1/31/2019 17:00,1/31/2019 17:00,0063,0196,1178.0,365 Day Pass Standard SALE,2
1332,1/31/2019 17:00,1/31/2019 17:00,0238,0087,11.0,365 Day Founding Standard,2
584,1/31/2019 17:00,1/31/2019 17:00,0063,0083,1955.0,90 Day,2
324,1/31/2019 17:00,1/31/2019 17:00,0036,0015,1007.0,365 Standard,2
390,1/31/2019 17:00,1/31/2019 17:00,0005,0024,1043.0,365 Standard,2
925,1/31/2019 17:00,1/31/2019 17:00,0161,0196,716.0,365 Day Founding Standard,2
658,1/31/2019 17:00,1/31/2019 17:00,0004,0032,2006.0,365 Day Pass Standard SALE,2
587,1/31/2019 17:00,1/31/2019 17:00,0008,0287,1284.0,365 Corporate Plus,2
1017,1/31/2019 17:00,1/31/2019 17:00,0082,0208,557.0,Archived Monthly Plus,2
269,1/31/2019 17:00,1/31/2019 17:00,0093,0031,81.0,365 Corporate Standard,2
1595,1/31/2019 17:00,1/31/2019 17:00,0005,0154,1948.0,365 Day Pass Standard SALE,2
543,1/31/2019 17:00,1/31/2019 17:00,0092,0088,124.0,365 Corporate Standard Renewal,2
1009,1/31/2019 17:00,1/31/2019 17:00,0201,0105,1450.0,24 Hour,2
1159,1/31/2019 17:00,1/31/2019 17:00,0201,0105,1808.0,24 Hour,2
112,1/31/2019 17:00,1/31/2019 17:00,0230,0161,1220.0,365 Day Founding Standard,2
800,1/31/2019 17:00,1/31/2019 17:00,0099,0204,617.0,365 Standard,2
2653,1/31/2019 17:00,1/31/2019 17:00,0033,0105,872.0,Vancity Community Pass,2
390,1/31/2019 17:00,1/31/2019 17:00,0193,0098,1491.0,365 Corporate Standard,2
737,1/31/2019 17:00,1/31/2019 17:00,0112,0152,272.0,365 Day Founding Plus,2
688,1/31/2019 17:00,1/31/2019 17:00,0222,0229,458.0,Vancity Community Pass,2
951,1/31/2019 17:00,1/31/2019 17:00,0076,0193,450.0,365 Day Founding Standard,2
445,1/31/2019 17:00,1/31/2019 17:00,0024,0039,852.0,365 Day Founding Plus,2
681,1/31/2019 17:00,1/31/2019 17:00,0125,0011,1059.0,365 Day Founding Standard,2
1724,1/31/2019 17:00,1/31/2019 17:00,0136,0057,794.0,365 Day Pass Plus SALE,2
1789,1/31/2019 17:00,1/31/2019 17:00,0136,0057,335.0,365 Day Pass Plus SALE,2
1723,1/31/2019 17:00,1/31/2019 17:00,0105,0102,620.0,365 Day Founding Plus,2
288,1/31/2019 17:00,1/31/2019 17:00,0230,0052,580.0,365 Day Pass Standard SALE,2
328,1/31/2019 17:00,1/31/2019 17:00,0136,0057,355.0,365 Corporate Plus,2
452,1/31/2019 17:00,1/31/2019 17:00,0101,0092,503.0,365 Corporate Standard Renewal,2
925,1/31/2019 17:00,1/31/2019 17:00,0017,0143,182.0,365 Corporate Plus,2
1251,1/31/2019 17:00,1/31/2019 17:00,0030,0140,679.0,365 Day Pass Plus SALE,2
278,1/31/2019 17:00,1/31/2019 17:00,0123,0088,43.0,365 Standard,2
431,1/31/2019 17:00,1/31/2019 17:00,0024,0196,1743.0,365 Day Pass Standard SALE,2
1123,1/31/2019 17:00,1/31/2019 17:00,0006,0060,403.0,365 Day Founding Plus,2
1122,1/31/2019 17:00,1/31/2019 17:00,0174,0010,146.0,24 Hour,2
635,1/31/2019 17:00,1/31/2019 17:00,0098,0107,1102.0,365 Standard,2
336,1/31/2019 17:00,1/31/2019 17:00,0065,0109,492.0,365 Corporate Plus,2
394,1/31/2019 17:00,1/31/2019 17:00,0060,0102,1481.0,365 Corporate Plus Renewal,2
459,1/31/2019 17:00,1/31/2019 17:00,0089,0139,293.0,365 Day Pass Plus SALE,2
381,1/31/2019 17:00,1/31/2019 17:00,0209,0209,1428.0,24 Hour,2
3119,1/31/2019 17:00,1/31/2019 17:00,0105,0136,1952.0,24 Hour,2
206,1/31/2019 17:00,1/31/2019 17:00,0204,0065,835.0,Vancity Community Pass,2
457,1/31/2019 16:00,1/31/2019 17:00,0073,0053,566.0,365 Day Founding Standard,2
826,1/31/2019 16:00,1/31/2019 17:00,0221,0099,52.0,365 Day Pass Standard SALE,2
142,1/31/2019 16:00,1/31/2019 17:00,0187,0087,1090.0,365 Plus,2
1090,1/31/2019 16:00,1/31/2019 17:00,0039,0119,1348.0,365 Corporate Standard,2
